qid,pid,score
173,160781,-0.95703125
174,1572635,0.04248046875
174,1646541,0.2001953125
174,1245678,-0.185546875
174,840583,-0.041259765625
174,591609,-0.0242919921875
174,362348,0.14453125
174,1012510,0.091796875
174,583553,0.051025390625
174,1109625,0.049072265625
174,343609,0.0030670166015625
174,553048,-0.55859375
174,1417992,-0.0174560546875
174,965086,0.1611328125
174,367404,-0.125
174,1237858,0.0196533203125
174,1645903,-0.474609375
174,915377,0.01373291015625
175,591480,0.33203125
175,1549112,0.1943359375
175,890556,-2.34375
175,1558805,0.359375
175,167561,0.0380859375
175,1590582,0.12890625
175,220799,0.51953125
175,288996,0.2021484375
175,1061676,-0.1455078125
175,1402102,0.0137939453125
175,310923,0.205078125
175,902034,-0.1708984375
175,533566,-0.1025390625
175,774324,-0.017822265625
175,1692866,0.1845703125
176,1504103,0.0045166015625
176,84371,0.341796875
176,999643,-0.076171875
176,520971,0.236328125
176,103234,0.1806640625
176,1065593,-0.494140625
176,122288,-0.16796875
176,70050,0.3046875
176,146013,0.326171875
176,493308,0.0654296875
176,325247,-0.1142578125
177,1620188,0.1689453125
177,1938499,0.232421875
177,902555,0.2275390625
177,1597015,0.048828125
177,851122,0.212890625
177,1238346,0.0228271484375
177,1692626,-0.054931640625
177,434385,0.2119140625
177,514969,0.162109375
177,306582,-0.265625
177,1775996,-0.2109375
177,948130,0.1015625
177,746770,0.04736328125
177,847513,-0.0986328125
177,1938874,0.2265625
177,1189870,0.0123291015625
177,1090036,0.044189453125
177,1370606,-0.1220703125
177,1215132,0.0732421875
177,194264,-1.7109375
177,1904715,0.01348876953125
177,1771885,0.1474609375
177,409975,0.003936767578125
177,79016,0.2490234375
178,778613,0.23046875
178,1717480,-0.59375
178,1670187,0.158203125
178,902857,-0.40234375
178,365960,0.14453125
178,1841686,0.455078125
178,803499,0.166015625
178,1461259,-0.38671875
178,300895,-1.84375
178,207481,0.047607421875
178,526721,0.125
178,78518,0.119140625
178,612361,-0.115234375
179,1098789,0.482421875
179,1732205,0.18359375
179,1605997,0.375
179,552279,-0.10888671875
179,1503593,0.19140625
179,928681,0.4140625
179,413228,-0.08935546875
179,1671648,0.458984375
179,1326924,0.265625
179,1674019,0.00714111328125
179,906914,0.60546875
179,1560562,0.5546875
179,1688320,0.51953125
179,1978362,0.25
179,791366,0.1845703125
179,1445969,0.0281982421875
179,1443698,0.26171875
179,1057513,-0.010498046875
179,1061996,0.158203125
179,1593633,0.05859375
179,1790323,-2.5625
179,88041,0.412109375
179,73647,-0.1123046875
179,1259152,0.0947265625
179,88730,0.23828125
179,1242244,0.416015625
179,746608,0.37109375
179,791433,0.1884765625
179,1622864,0.373046875
179,713685,0.51953125
179,1584845,0.2275390625
179,996287,0.59765625
179,1022793,0.1845703125
179,1842467,0.291015625
179,1623638,0.26953125
180,1328945,0.1826171875
180,1485640,0.3515625
180,1127327,0.341796875
180,272214,0.1806640625
180,1681226,0.291015625
180,110767,0.28515625
180,1069180,-1.1015625
180,1459306,-0.208984375
180,1413278,0.1728515625
180,1118792,0.1923828125
180,927748,-0.169921875
180,1208543,0.1708984375
180,1239601,0.267578125
180,1371831,0.04736328125
180,1053312,-1.65625
180,161453,0.171875
180,179545,-0.859375
180,1131865,-0.005645751953125
180,1501649,0.09326171875
180,1236186,0.03076171875
180,1279708,-1.578125
180,1757302,0.1484375
180,1839170,0.189453125
180,343131,-0.0179443359375
180,731232,0.259765625
180,397851,-0.333984375
180,976897,-1.234375
180,1350266,0.00189208984375
180,402329,0.04931640625
180,485401,-0.3671875
180,697432,0.02587890625
180,558261,0.2734375
180,1852071,-0.58984375
180,1857627,0.0260009765625
180,337834,0.2490234375
180,487265,0.00170135498046875
180,468903,-0.298828125
180,333012,0.0703125
180,1978011,-0.006988525390625
180,1752526,-1.5625
180,305576,0.2158203125
180,195395,0.09130859375
180,442145,0.27734375
180,218661,0.34765625
180,485113,0.30859375
180,1559302,-0.330078125
180,1264640,0.138671875
180,1657038,-0.3046875
180,1348738,0.1298828125
180,1540056,-1.875
180,1044299,0.2080078125
180,1315944,-0.890625
180,1202131,0.10498046875
180,1460192,0.2060546875
180,1009653,-0.328125
180,1612576,0.154296875
180,1018308,0.0252685546875
180,1435160,-1.8046875
180,667216,-0.0380859375
180,1624248,0.26953125
180,1430912,-1.6328125
180,1211041,0.138671875
180,1211307,-0.373046875
181,790710,0.29296875
181,461892,0.36328125
181,1063275,-1.71875
181,293609,0.330078125
181,1531256,0.431640625
181,1015889,0.328125
181,805205,0.50390625
181,366227,0.462890625
181,561238,0.28515625
181,228352,0.0732421875
181,1540462,-0.12451171875
181,401265,0.24609375
181,1854828,0.48828125
181,801055,0.408203125
181,201269,0.42578125
181,216611,0.25390625
181,787295,0.1171875
181,444914,-0.123046875
181,1661586,0.326171875
181,333685,0.216796875
181,1548288,0.2373046875
181,1617775,0.1416015625
181,179935,0.28125
181,1534407,0.306640625
181,1872381,0.376953125
181,1818620,0.244140625
181,1039912,0.10498046875
181,298048,0.283203125
181,353328,0.26171875
181,180656,0.376953125
181,727133,0.2275390625
181,1589617,0.2255859375
181,723993,0.46484375
181,136977,0.375
181,213305,0.314453125
181,584403,0.2158203125
181,1834846,0.376953125
181,594068,0.2109375
181,719447,0.322265625
181,457236,0.3828125
181,1680836,0.318359375
181,493878,-0.5390625
181,1844888,0.39453125
181,1397491,0.255859375
181,920018,0.4296875
181,583489,0.388671875
182,1507753,0.3125
182,1037144,-0.53515625
182,1329212,0.201171875
182,1695780,-0.025634765625
182,1842494,-0.130859375
182,1523578,-0.380859375
182,720812,0.2412109375
182,454287,-2.234375
183,428884,0.34375
183,1189689,-0.490234375
183,1920918,0.2734375
183,1526012,0.052001953125
184,526284,0.52734375
184,1258272,0.5
184,733481,-0.75390625
184,875643,-0.41796875
184,1845619,-2.328125
184,1709003,0.2216796875
184,459489,0.296875
184,362403,-0.447265625
184,1030862,-0.291015625
184,1683501,-0.08349609375
184,458234,-2.765625
184,1858658,0.031494140625
184,337096,-0.1630859375
184,1907110,0.0281982421875
184,732810,-0.076171875
184,572595,0.1923828125
184,362830,-0.1162109375
184,877544,0.6171875
184,494993,-0.0830078125
184,1621747,0.18359375
184,644531,0.1923828125
184,310293,-0.123046875
184,379194,-0.051513671875
184,1337847,-0.26953125
184,1378660,-0.6875
184,1540784,-0.52734375
184,1626650,-0.90625
184,1790188,-2.28125
184,641995,-0.271484375
184,538230,-0.486328125
184,275318,0.061279296875
184,598573,-0.302734375
184,235128,0.06591796875
184,769504,0.1640625
184,1972926,-0.06396484375
184,1772553,0.11572265625
184,380654,-0.8671875
184,792191,0.00604248046875
184,712699,-0.003997802734375
184,236870,-0.2412109375
184,545749,-0.61328125
184,762475,-0.06591796875
184,1701718,-0.427734375
184,1788653,-2.40625
184,332607,-0.02978515625
184,725165,0.1162109375
184,1606582,-0.3515625
184,1570941,-0.859375
184,885703,-0.1630859375
184,1214085,-0.462890625
184,1023852,-0.05322265625
184,1239792,-0.5390625
184,1285272,0.435546875
184,1505031,0.162109375
184,1165423,0.33203125
184,790748,-0.1787109375
184,886761,-1.1953125
184,1114740,0.00958251953125
184,1492673,-0.6875
184,1654703,0.0361328125
184,1358532,-0.287109375
185,1857515,0.048583984375
185,940659,-0.1494140625
185,836836,-0.298828125
185,587521,0.06103515625
185,877158,0.10302734375
185,1838165,0.026611328125
185,347174,0.1708984375
185,272794,0.04296875
185,1978968,0.404296875
185,486467,0.072265625
185,538262,0.1455078125
185,303464,0.01806640625
185,699460,0.470703125
185,1854484,0.07177734375
185,1774775,-0.232421875
185,1515686,0.193359375
185,213440,0.2734375
185,616126,-0.796875
185,1881777,0.1845703125
185,193591,0.380859375
185,511456,-0.365234375
185,1746271,0.486328125
186,1599850,0.1181640625
186,1271722,0.28125
186,662318,-0.310546875
186,988519,-0.185546875
186,1444353,0.142578125
186,787097,-0.1845703125
186,1779466,0.2236328125
186,1764972,0.26171875
186,1254063,0.1650390625
186,265230,-0.041748046875
186,117797,0.400390625
186,537863,-0.29296875
186,654893,-0.02294921875
186,1277190,-0.2109375
186,1869190,-1.703125
186,562356,0.1123046875
186,319042,-0.458984375
186,1891254,-0.271484375
186,1826428,0.265625
187,1656110,0.396484375
187,252539,0.046630859375
187,1870865,0.2470703125
187,1816619,0.353515625
188,1554248,-0.0478515625
188,691977,-0.279296875
188,1983605,0.053466796875
188,1685555,0.294921875
188,1066231,-0.28125
188,1489173,-0.1494140625
188,1498943,-0.040771484375
188,602402,0.08349609375
188,642134,-1.234375
188,287594,0.2177734375
189,1584001,-0.345703125
189,771442,-0.208984375
189,134755,-0.10400390625
189,1617833,-0.50390625
189,122288,-0.37890625
189,542079,0.271484375
189,452312,-0.2314453125
189,928870,-0.35546875
189,329542,-0.04833984375
189,1658059,-0.25390625
189,422944,-0.33984375
189,359996,-0.3984375
189,154967,-0.036865234375
189,1542453,-0.61328125
189,1473095,-0.396484375
189,1507103,-0.375
189,604444,-0.1474609375
189,720367,-0.2392578125
189,205031,0.216796875
189,149533,-0.482421875
189,768827,-0.48828125
189,934362,-0.44921875
189,236513,-0.412109375
189,129017,-0.251953125
189,325924,-0.2177734375
189,838328,-0.0546875
189,590685,-0.10498046875
189,335857,-0.392578125
189,1688669,-0.3125
189,1505440,-0.08544921875
190,482859,0.390625
190,193515,0.279296875
190,570403,0.28125
190,766927,0.357421875
190,1011914,0.6953125
190,1764113,-0.240234375
190,261585,0.224609375
190,1585077,0.2373046875
190,867996,0.04638671875
190,300648,0.271484375
190,1973843,-0.458984375
190,1856055,-0.03173828125
190,574779,0.1318359375
190,197048,0.359375
190,413648,0.037109375
190,157299,0.06640625
190,1854798,0.18359375
190,751806,0.6640625
190,1688192,0.1162109375
190,1867381,0.244140625
190,296901,0.330078125
190,1421689,0.3359375
190,328524,0.1044921875
190,1624621,-0.94140625
190,842693,0.302734375
190,610950,0.0264892578125
190,548622,0.3515625
190,474388,-0.042724609375
190,317545,-0.255859375
190,1428689,0.2412109375
190,112255,0.19921875
190,1918630,0.2119140625
190,775145,0.09326171875
190,1861402,0.0289306640625
190,177194,0.26953125
190,1760659,0.45703125
190,1079272,0.10009765625
190,441136,-0.09814453125
190,1027914,-0.07666015625
190,1066406,-0.0012664794921875
190,1515133,0.07568359375
190,1326447,0.25
190,1454505,-0.29296875
191,1145277,0.4140625
191,859613,0.29296875
192,1452761,0.400390625
192,717678,0.3359375
192,842279,-0.474609375
192,143859,0.396484375
192,1577606,0.318359375
192,103780,-0.6640625
192,65477,0.421875
192,501465,0.2041015625
192,1189807,0.48828125
192,1675437,0.478515625
192,442484,-0.057861328125
192,717569,-0.8125
192,1329046,0.314453125
193,134046,-0.1416015625
193,1007694,0.0810546875
193,564577,0.28125
193,1268688,0.1865234375
193,290627,-0.3359375
193,860602,0.310546875
193,954528,0.177734375
193,1832391,-0.1982421875
193,1244912,0.212890625
193,1918284,-0.1982421875
193,959146,-0.0859375
193,247817,0.1005859375
193,1777851,0.080078125
193,678843,0.2431640625
193,724796,-0.205078125
193,452630,0.1259765625
193,1915626,0.09619140625
193,1755802,-0.0947265625
193,1847356,0.1416015625
193,1757836,0.197265625
193,79099,0.283203125
193,566149,0.134765625
193,1161468,-0.09423828125
193,404060,-0.0242919921875
193,1838729,-0.09130859375
193,859815,-1.109375
193,719485,0.08837890625
193,720008,0.08154296875
193,1834956,-0.158203125
193,1681733,0.27734375
193,959683,-0.435546875
193,364752,-0.05810546875
193,1903448,-0.36328125
193,438491,-0.1875
193,1850657,-0.00799560546875
193,1499580,-0.4140625
193,413820,-0.322265625
193,1814649,-0.484375
193,1019700,-0.53125
193,580110,-0.6015625
193,876894,0.0111083984375
193,688960,-0.27734375
193,1950076,-0.41796875
193,1081571,-0.15234375
193,410114,-0.30078125
193,1612583,-0.10693359375
193,1613741,-0.431640625
193,1136543,-0.416015625
193,171440,-0.80078125
193,1715319,-0.265625
193,1443312,-0.130859375
193,755742,-0.4453125
193,1036716,-0.55078125
193,1444907,-0.318359375
193,1738294,-0.021728515625
194,1282008,0.466796875
194,1303955,-0.349609375
194,411212,0.28125
194,795427,0.41796875
194,249652,0.29296875
194,1012339,0.15234375
194,587123,0.0947265625
194,1052782,0.2197265625
195,847110,0.263671875
195,1768545,-0.059326171875
195,783552,-0.053955078125
195,271898,0.0172119140625
196,1216422,0.23046875
196,1562826,0.57421875
196,863186,0.3828125
196,1840330,0.1953125
196,1056532,0.38671875
196,218202,0.40625
196,1736257,-0.2158203125
196,595989,0.0033111572265625
196,911817,-0.10986328125
196,1876456,0.72265625
196,801097,0.23828125
196,1897116,0.40234375
196,1150126,-0.166015625
196,641999,0.384765625
196,902129,0.40625
196,873877,-0.140625
196,1678250,0.431640625
196,497981,0.404296875
196,397783,0.62890625
196,1849282,0.087890625
196,723971,-0.1318359375
196,356438,0.053955078125
196,335037,-2.0625
196,217118,-0.6875
196,484215,-1.15625
196,1034743,-0.49609375
196,676865,0.427734375
196,1563566,0.0947265625
196,245330,-0.216796875
196,1067543,-0.369140625
196,1089133,-0.412109375
196,110740,0.1328125
196,834058,-0.67578125
196,670121,0.2236328125
196,435177,0.146484375
196,1777219,-0.2099609375
196,283294,-0.01422119140625
196,1589035,-0.26171875
196,269564,-0.03369140625
196,108494,-0.07763671875
196,500778,0.275390625
196,1303180,-1.0234375
196,1483275,-0.052734375
196,373118,-0.443359375
196,1748982,-0.057861328125
196,80487,0.2216796875
196,1483557,-0.326171875
196,263144,0.053466796875
196,1711141,0.322265625
196,1222130,0.232421875
196,43279,-0.08349609375
196,853645,0.004608154296875
196,1852520,-0.10791015625
197,859783,0.279296875
197,665248,0.087890625
197,1632364,0.1728515625
197,804273,0.251953125
197,392748,-0.70703125
197,574104,0.11865234375
197,190282,0.1767578125
197,158315,0.291015625
197,104233,0.388671875
197,864273,0.28515625
197,422560,0.291015625
197,545751,0.2177734375
197,1947449,0.1533203125
197,1888356,-0.4375
197,1590367,0.1484375
197,1807001,-0.109375
197,1738500,0.2109375
197,736793,0.2578125
197,1315270,0.1591796875
197,1651647,0.306640625
197,1279226,0.3671875
197,404332,0.2216796875
197,468842,0.064453125
197,1285557,0.267578125
197,308550,0.259765625
197,1930772,0.275390625
197,324068,-0.2265625
197,847535,0.0185546875
197,938623,0.205078125
197,834497,0.1826171875
197,1067838,0.06689453125
197,1751462,-0.796875
197,1496162,0.271484375
197,1533097,0.2353515625
197,471252,0.2578125
197,1281473,0.158203125
197,469534,-0.1015625
197,545953,0.298828125
197,1803598,0.146484375
197,1078369,0.1513671875
197,930177,0.259765625
197,1927144,0.028076171875
198,1181897,0.4375
198,690723,-0.8203125
198,249321,-2.5625
198,286227,-1.2421875
199,1485111,0.0277099609375
199,1331510,-0.5
199,1254063,0.451171875
199,1357958,0.55859375
199,1911949,0.1484375
199,1445448,0.06689453125
199,117797,0.283203125
199,959127,-0.361328125
199,577659,0.54296875
199,1905501,0.609375
199,192405,0.32421875
199,1838272,0.046142578125
199,1570984,0.2373046875
199,253192,0.008544921875
199,880804,0.296875
199,1402563,0.333984375
199,1135520,0.369140625
199,1869190,-1.6015625
200,1258805,0.234375
200,995935,0.1142578125
200,145726,0.279296875
200,1489698,0.35546875
200,1434675,0.263671875
200,1880883,0.1767578125
200,1446936,0.32421875
200,211949,0.25390625
200,1768402,-0.2275390625
200,1828051,0.0240478515625
200,313262,0.1767578125
200,1118754,0.10107421875
200,537221,0.1953125
200,1331093,-0.078125
200,1897736,0.01312255859375
200,185001,0.322265625
200,442124,-0.03271484375
200,816458,0.06982421875
200,210605,0.0213623046875
200,1827120,0.287109375
200,312121,0.19140625
200,667311,0.3046875
200,241166,0.07177734375
200,954145,0.515625
200,1670874,0.1533203125
200,54185,-0.140625
200,867266,0.2060546875
200,241816,0.08056640625
200,962734,0.1953125
200,1818504,-0.0908203125
201,1623686,0.1962890625
201,1926217,0.169921875
201,822298,0.1376953125
201,1197213,0.1923828125
201,1482800,0.29296875
201,1483169,0.1904296875
201,752403,0.26953125
202,913298,-0.04296875
202,1365606,-0.0458984375
202,1981203,-1.625
202,866053,-0.06640625
202,1810239,0.25
202,556114,0.30859375
202,1576607,0.037353515625
202,754263,0.018798828125
202,1798958,0.08984375
202,167305,-1.1171875
202,1928067,0.255859375
202,1372136,0.279296875
202,994816,0.15234375
202,963038,0.458984375
202,1110611,0.078125
202,1217256,-0.3671875
202,555586,0.09765625
203,1714771,0.080078125
203,917232,-0.0164794921875
203,171389,0.09765625
203,391079,-0.2021484375
203,187064,-0.203125
203,751718,-0.007110595703125
204,1387395,-0.037353515625
204,359344,-0.15234375
204,1568926,-0.1787109375
204,792825,0.25
204,1048794,-0.006591796875
204,1983271,-0.37890625
204,1695180,-0.400390625
204,1580990,0.058349609375
204,1076814,-0.189453125
204,555505,0.059814453125
204,503845,-0.55078125
204,1368220,-0.1005859375
204,1659897,0.3671875
204,1276420,-0.08740234375
204,1476128,-0.2890625
204,1500012,-0.04248046875
204,642417,0.0101318359375
204,1766150,0.035888671875
204,1764612,-0.2197265625
204,264895,0.06884765625
204,483491,-0.2431640625
204,441827,-0.48046875
204,1659216,-0.119140625
204,1249693,-0.2353515625
204,966286,-0.51171875
204,826672,-0.2177734375
204,140000,-0.21484375
204,1724670,0.04052734375
204,1846038,-0.2451171875
204,336903,-0.5
204,169213,-0.1474609375
204,437406,-0.1865234375
204,604228,-0.412109375
204,690227,-0.08154296875
204,715389,-0.2734375
204,1194192,0.01556396484375
204,1459982,-0.486328125
204,577944,-0.123046875
204,1857641,0.1162109375
204,1928833,-0.251953125
204,484850,0.08056640625
204,1858330,-0.453125
204,723366,-0.46484375
204,1535060,-0.83203125
204,65580,-0.369140625
204,327870,-0.0751953125
204,1200464,-0.2421875
204,1027661,-0.388671875
204,864751,0.0001583099365234375
204,1219956,-0.375
204,1295435,-0.64453125
204,1971297,0.030517578125
204,1477778,-0.18359375
205,1213870,-0.55078125
205,286163,-0.11865234375
205,1786973,-0.1845703125
205,241283,-0.0703125
205,504769,-0.028564453125
205,177426,-0.279296875
